0
0
0
0
0
0
0
0
0
0
0
0
0
0
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
169
168
169
169
169
169
169
169
169
169
169
0
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
169
0
0
0
0
0
0
0
0
169
0
169
0
0
169
0
0
0
0
169
169
169
169
169
169
169
169
169
169
169
0
169
0
0
0
169
169
169
169
169
169
169
169
169
148
148
150
77
77
77
77
77
77
77
77
77
77
77
77
79
79
79
79
79
79
79
79
79
79
80
80
82
82
82
82
82
83
83
83
81
84
81
81
81
81
