0
0
0
0
0
0
0
0
0
0
0
0
93
93
93
93
93
93
93
93
93
93
93
93
93
93
93
93
93
93
94
94
94
94
94
94
94
94
0
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
94
99
99
99
99
100
100
100
100
100
99
0
99
99
99
99
0
99
0
0
0
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
99
0
0
0
99
108
108
108
108
108
108
108
108
108
108
108
108
108
108
108
108
108
